subcategory_id,subcategory_name,category_id,subcategory_description,storage_requirements,fragile_flag
1,Paper Products,2,Paper-based office supplies,dry,false
2,Skateboarding,3,Skateboarding equipment and accessories,standard,false
3,Computer Accessories,1,Computer peripherals and accessories,standard,false
4,Lighting,1,LED and traditional lighting solutions,standard,true
5,Audio,1,Audio equipment and accessories,standard,true
6,Fitness,3,Fitness and exercise equipment,standard,false
7,Drinkware,4,Cups mugs and drinking vessels,standard,true
8,Cookware,4,Pots pans and cooking equipment,standard,false
9,Bags,5,Backpacks purses and carrying bags,standard,false
10,Phone Accessories,1,Mobile phone cases and accessories,standard,false
11,Hydration,3,Water bottles and hydration equipment,standard,false
12,Organization,2,Desk and office organization products,standard,false
13,Footwear,5,Shoes and athletic footwear,standard,false
14,Tablet Accessories,1,Tablet stands cases and accessories,standard,false
15,Car Accessories,1,Automotive electronic accessories,standard,false
16,Eyewear,5,Sunglasses and fashion eyewear,standard,true
17,Decor,6,Home decoration and wall art,standard,true
18,Tennis,3,Tennis equipment and accessories,standard,false
19,Garden,6,Garden supplies and plant accessories,standard,true
